UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
41.29,25.22,0.17,White Mug,2021,Q3,Sep,Mon,0,Spain,Bank Transfer,Accessories,Royal Mail,Rome,73.15155851082083
13.6,26.96,0.42,Wall Clock,2020,Q4,Nov,Thu,8,Australia,paypall,Furniture,DHL,London,73.08410173062181
66.09,27.39,0.2,Desk Lamp,2021,Q3,Jul,Mon,9,Australia,Credit Card,Stationery,UPS,Berlin,73.8937784939946
66.83,25.05,0.49,Office Chair,2020,Q2,Jun,Sun,16,Spain,Bank Transfer,Accessories,UPS,Amsterdam,72.70600284097358
95.95,6.72,0.21,Headphones,2020,Q4,Nov,Sat,18,Portugal,Bank Transfer,Apparel,Royal Mail,Rome,73.44657137908662
97.87,15.66,0.39,Office Chair,2021,Q1,Feb,Sun,17,France,Credit Card,Apparel,Royal Mail,Rome,74.39689904099245
16.03,21.92,0.46,Office Chair,2020,Q2,May,Wed,9,Portugal,Credit Card,Apparel,Royal Mail,London,72.98405061449307
51.81,7.35,0.34,T-shirt,2021,Q1,Feb,Sat,18,Italy,paypall,Electronics,Royal Mail,London,74.13787755292579
73.48,28.21,0.17,Notebook,2021,Q1,Jan,Tue,7,Norway,Credit Card,Accessories,Royal Mail,London,73.8229502932082
72.02,28.15,0.19,Backpack,2022,Q3,Sep,Thu,17,Sweden,paypall,Stationery,Royal Mail,Rome,73.53341196882577
98.96,21.42,0.45,Backpack,2020,Q3,Aug,Thu,9,Germany,paypall,Electronics,Royal Mail,Berlin,74.04718640005493
94.29,17.512863414147464,0.37,Wireless Mouse,2022,Q2,Jun,Wed,8,Belgium,paypall,Furniture,FedEx,Amsterdam,34.215458101655145
41.85,22.56,0.37,Wall Clock,2020,Q4,Oct,Mon,20,Germany,paypall,Stationery,Royal Mail,Amsterdam,73.16732318281724
36.86,13.37,0.36,White Mug,2021,Q4,Dec,Sat,3,France,Bank Transfer,Furniture,UPS,Amsterdam,73.85294742985889
65.61,26.31,0.45,Wall Clock,2022,Q4,Dec,Fri,18,United States,paypall,Accessories,FedEx,Paris,73.99944426497211
42.48,11.8,0.31,White Mug,2020,Q2,Jun,Wed,15,Portugal,paypall,Apparel,UPS,Berlin,74.61510711352534
3.14,23.45,0.48,Wireless Mouse,2020,Q3,Jul,Thu,9,France,Credit Card,Furniture,Royal Mail,Rome,71.77411248207126
92.82,23.99,0.43,Notebook,2022,Q3,Jul,Wed,18,France,Credit Card,Stationery,Royal Mail,Berlin,73.1255281958694
9.4,21.66,0.2,Wireless Mouse,2020,Q3,Sep,Sat,11,Belgium,Bank Transfer,Accessories,UPS,London,73.66869720884262
67.03,28.95,0.11,T-shirt,2021,Q3,Jul,Sun,23,Germany,Bank Transfer,Stationery,DHL,London,73.96694959456283
72.62,29.12,0.2,White Mug,2021,Q1,Mar,Sun,1,Sweden,Bank Transfer,Accessories,UPS,Amsterdam,72.05040619840169
97.15,15.64,0.33,T-shirt,2020,Q3,Aug,Sun,8,Portugal,Credit Card,Furniture,UPS,Paris,73.84053200203019
24.57,15.11,0.37,USB Cable,2020,Q1,Feb,Sun,15,Spain,Credit Card,Stationery,UPS,Berlin,74.60712614388707
11.37,27.7,0.08,Headphones,2022,Q4,Oct,Fri,17,Netherlands,Credit Card,Furniture,DHL,Amsterdam,73.72575287435988
96.06,15.81,0.41,Wall Clock,2022,Q3,Sep,Thu,15,Norway,Credit Card,Stationery,FedEx,Amsterdam,73.26638982557702
39.77,17.512863414147464,0.02,T-shirt,2022,Q1,Mar,Wed,4,Portugal,paypall,Furniture,DHL,Amsterdam,33.598476087208745
53.23,28.82,0.15,Blue Pen,2020,Q3,Jul,Thu,4,Norway,paypall,Apparel,FedEx,Amsterdam,72.56480927269197
58.57,24.82,0.15,Headphones,2021,Q1,Feb,Fri,22,Norway,paypall,Furniture,UPS,London,74.20589419982515
90.87,18.87,0.04,USB Cable,2022,Q2,Apr,Wed,7,France,paypall,Furniture,DHL,Paris,72.65936824510261
75.63,8.85,0.23,Headphones,2021,Q4,Nov,Sun,6,Netherlands,Bank Transfer,Furniture,DHL,London,74.29518111334114
10.66,22.47,0.44,USB Cable,2022,Q4,Nov,Tue,21,Germany,paypall,Apparel,FedEx,Rome,74.00468058436736
21.59,28.2,0.33,Headphones,2022,Q4,Dec,Thu,23,Australia,Credit Card,Furniture,DHL,Rome,73.56799607082486
82.89,14.85,0.48,Wireless Mouse,2022,Q3,Aug,Sun,11,Sweden,paypall,Furniture,DHL,Amsterdam,73.36970711183932
88.89,23.72,0.22,Notebook,2021,Q1,Mar,Mon,22,United Kingdom,Bank Transfer,Apparel,DHL,London,74.26608598642397
53.73,19.15,0.47,Wireless Mouse,2020,Q2,May,Mon,7,France,paypall,Electronics,UPS,Berlin,73.51252711566696
97.78,26.3,0.11,Desk Lamp,2022,Q3,Aug,Wed,15,Germany,Credit Card,Accessories,UPS,Amsterdam,73.59791905967407
95.89,20.94,0.36,Blue Pen,2020,Q4,Oct,Fri,7,Italy,Credit Card,Furniture,FedEx,Amsterdam,74.06264467781669
85.34,27.43,0.34,Headphones,2020,Q3,Aug,Mon,8,Norway,paypall,Stationery,FedEx,Amsterdam,72.47076414898719
16.62,21.23,0.26,USB Cable,2020,Q3,Jul,Tue,20,Netherlands,Bank Transfer,Apparel,DHL,Berlin,73.75010435371956
88.54,22.86,0.14,Blue Pen,2022,Q3,Aug,Fri,22,France,paypall,Furniture,UPS,Rome,73.85905557451333
30.82,27.33,0.05,White Mug,2022,Q4,Nov,Wed,13,Belgium,paypall,Accessories,FedEx,London,73.65338925592962
42.18,9.16,0.49,Desk Lamp,2022,Q4,Nov,Sun,15,United Kingdom,Bank Transfer,Electronics,Royal Mail,Amsterdam,73.06325466143782
9.16,19.81,0.05,Backpack,2021,Q4,Dec,Sun,4,United Kingdom,paypall,Furniture,UPS,Rome,74.37196748455955
56.52,6.87,0.35,White Mug,2020,Q4,Dec,Wed,0,Belgium,Credit Card,Accessories,FedEx,Paris,72.11851913117337
49.92,8.34,0.4,USB Cable,2020,Q1,Jan,Sat,13,Germany,Bank Transfer,Electronics,Royal Mail,Rome,73.41569720315023
93.97,14.33,0.45,Wall Clock,2021,Q3,Sep,Wed,18,Portugal,paypall,Accessories,UPS,Amsterdam,74.68792324618624
86.85,22.08,0.04,T-shirt,2021,Q3,Jul,Sat,17,Italy,Bank Transfer,Apparel,FedEx,London,73.77249405076327
15.5,13.6,0.21,Desk Lamp,2020,Q3,Jul,Wed,18,United Kingdom,paypall,Stationery,UPS,Berlin,62.17015252515324
86.01,7.07,0.09,Office Chair,2020,Q1,Jan,Sat,21,Spain,Credit Card,Apparel,UPS,Amsterdam,72.15774875328808
17.21,17.87,0.33,Office Chair,2021,Q1,Mar,Sun,19,Spain,Bank Transfer,Stationery,UPS,London,74.15135717904829
72.69,10.76,0.49,Backpack,2022,Q4,Nov,Tue,15,United Kingdom,Credit Card,Stationery,FedEx,Berlin,62.5443741703181
24.04,16.61,0.01,Office Chair,2021,Q3,Aug,Mon,0,Netherlands,Credit Card,Electronics,DHL,Amsterdam,72.93432616265723
71.54,5.49,0.13,Backpack,2022,Q1,Jan,Mon,1,Spain,Credit Card,Furniture,Royal Mail,Rome,72.60894126906268
92.12,27.92,0.45,Backpack,2021,Q1,Jan,Sat,15,Portugal,paypall,Furniture,DHL,Amsterdam,74.94399415470379
57.87,10.5,0.36,Desk Lamp,2021,Q2,Jun,Thu,20,France,Credit Card,Accessories,UPS,London,74.246593879944
66.22,11.42,0.21,Wall Clock,2021,Q3,Aug,Fri,2,Portugal,Credit Card,Accessories,FedEx,Amsterdam,72.9635585661215
38.05,7.34,0.29,Wireless Mouse,2022,Q4,Nov,Thu,0,Sweden,Bank Transfer,Stationery,DHL,London,73.60916010579592
27.84,23.87,0.43,Wall Clock,2022,Q1,Jan,Tue,12,Belgium,Bank Transfer,Stationery,Royal Mail,Paris,73.38789755302948
75.07,5.4,0.33,White Mug,2022,Q4,Dec,Thu,2,Netherlands,Credit Card,Stationery,Royal Mail,Rome,73.14890191312222
-12.3,17.512863414147464,1.586932927,T-shirt,2022,Q3,Aug,Thu,11,Australia,paypall,Apparel,FedEx,Amsterdam,25.27804703224261
23.92,13.99,0.08,Blue Pen,2022,Q4,Dec,Wed,21,Italy,paypall,Accessories,FedEx,Amsterdam,71.8330532523044
62.6,22.06,0.17,Headphones,2020,Q2,Jun,Fri,15,Portugal,Credit Card,Apparel,FedEx,Berlin,73.84836580212698
58.89,11.83,0.42,Headphones,2020,Q4,Dec,Wed,12,Portugal,Bank Transfer,Apparel,Royal Mail,London,73.66252647737205
91.9,15.77,0.13,T-shirt,2022,Q3,Sep,Tue,17,Spain,paypall,Furniture,UPS,Berlin,73.97213551809203
24.3,28.78,0.41,Notebook,2020,Q2,Jun,Tue,16,Italy,Credit Card,Stationery,Royal Mail,Berlin,69.09765877926185
77.02,23.2,0.24,Backpack,2022,Q1,Mar,Tue,8,Italy,Credit Card,Accessories,UPS,London,74.06364311913225
39.64,25.22,0.19,T-shirt,2021,Q4,Oct,Sat,12,United States,Credit Card,Electronics,Royal Mail,London,73.86932191844578
85.63,7.1,0.49,USB Cable,2022,Q4,Nov,Thu,0,United Kingdom,Credit Card,Furniture,Royal Mail,Paris,73.69706561243873
64.86,9.2,0.31,USB Cable,2022,Q3,Jul,Sun,16,Italy,paypall,Accessories,DHL,Berlin,73.622498479923
56.44,24.79,0.22,Wireless Mouse,2020,Q4,Dec,Wed,3,Spain,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.40693337061026
30.36,6.74,0.25,Office Chair,2021,Q4,Dec,Thu,7,Spain,paypall,Apparel,Royal Mail,Berlin,73.97778352391532
80.26,23.2,0.33,USB Cable,2020,Q3,Aug,Thu,21,United Kingdom,Bank Transfer,Accessories,DHL,London,73.2521010582674
70.46,5.83,0.34,Blue Pen,2021,Q3,Aug,Tue,0,Belgium,Bank Transfer,Electronics,Royal Mail,Amsterdam,72.53021176752496
5.91,14.97,0.12,Headphones,2020,Q4,Oct,Sun,20,Belgium,paypall,Stationery,Royal Mail,Amsterdam,73.42456591742057
83.79,18.82,0.44,Backpack,2022,Q1,Jan,Sun,16,Belgium,paypall,Furniture,FedEx,Rome,73.70255789873313
93.27,17.86,0.42,Wall Clock,2022,Q4,Dec,Thu,23,United States,Credit Card,Electronics,Royal Mail,Paris,74.9480975794661
72.95,23.79,0.14,USB Cable,2022,Q1,Jan,Sat,4,Italy,paypall,Furniture,FedEx,Amsterdam,73.17630442595278
19.54,8.2,0.31,Wireless Mouse,2022,Q4,Nov,Sun,8,United Kingdom,Credit Card,Electronics,FedEx,Paris,72.94812598224021
71.27,9.83,0.47,Notebook,2022,Q2,May,Wed,16,Netherlands,Bank Transfer,Electronics,DHL,Berlin,73.45915183362473
86.75,26.55,0.13,T-shirt,2020,Q2,Apr,Mon,7,Belgium,Bank Transfer,Electronics,DHL,London,71.6304801867139
26.04,14.97,0.46,Wall Clock,2022,Q1,Jan,Sun,4,Norway,Credit Card,Apparel,DHL,Rome,64.9885087542707
83.63,7.26,0.3,Wall Clock,2022,Q2,Jun,Sat,4,Italy,Bank Transfer,Stationery,FedEx,Amsterdam,73.03931222280298
88.34,11.22,0.39,Desk Lamp,2022,Q4,Dec,Tue,6,Belgium,Bank Transfer,Stationery,DHL,Berlin,73.25251262816867
98.75,12.3,0.03,Desk Lamp,2022,Q1,Feb,Tue,17,Italy,Credit Card,Stationery,Royal Mail,Amsterdam,72.99018416335508
43.98,21.86,0.33,Notebook,2022,Q3,Sep,Fri,1,Portugal,paypall,Accessories,FedEx,Paris,72.92998158221499
27.27,22.4,0.22,Blue Pen,2020,Q4,Oct,Sat,10,Belgium,Bank Transfer,Accessories,UPS,Rome,74.08332585896133
11.12,28.06,0.09,Desk Lamp,2022,Q3,Sep,Thu,13,Norway,paypall,Apparel,Royal Mail,Berlin,71.70650544346343
7.68,21.37,0.14,Blue Pen,2020,Q1,Mar,Thu,18,Netherlands,Bank Transfer,Furniture,DHL,Rome,73.850449977868
39.24,8.85,0.13,White Mug,2021,Q1,Feb,Fri,7,Australia,paypall,Furniture,UPS,London,73.67179786999345
58.52,6.69,0.31,Backpack,2021,Q2,May,Wed,13,Portugal,Credit Card,Stationery,DHL,Paris,73.72296490639803
43.29,22.06,0.19,Desk Lamp,2021,Q2,Jun,Sun,1,Belgium,Bank Transfer,Stationery,FedEx,London,74.93083167351708
56.99,7.22,0.17,Backpack,2022,Q1,Feb,Tue,1,United States,Credit Card,Apparel,UPS,Paris,75.18116364983248
-10.32,17.512863414147464,1.820877111,Backpack,2020,Q3,Sep,Tue,9,France,Credit Card,Accessories,DHL,Amsterdam,23.788636015161913
74.67,23.57,0.15,Headphones,2020,Q1,Mar,Wed,16,Spain,Bank Transfer,Furniture,UPS,Rome,74.83620725517932
71.41,10.36,0.48,Office Chair,2020,Q1,Feb,Sun,4,Spain,paypall,Furniture,UPS,Berlin,73.81900697596087
43.76,21.65,0.25,Wireless Mouse,2020,Q3,Aug,Sat,9,United Kingdom,Credit Card,Stationery,FedEx,Paris,74.89324288251893
32.08,16.26,0.29,T-shirt,2020,Q4,Nov,Sat,19,Belgium,Bank Transfer,Stationery,FedEx,London,74.84482424087817
81.54,29.29,0.01,White Mug,2020,Q4,Oct,Sun,21,Italy,Bank Transfer,Electronics,DHL,Paris,73.48233041133658
60.96,22.9,0.24,Headphones,2020,Q2,Jun,Thu,0,Germany,Bank Transfer,Furniture,Royal Mail,Rome,73.79397635550559
69.4,16.1,0.4,Desk Lamp,2021,Q4,Dec,Mon,4,Belgium,paypall,Furniture,DHL,Berlin,64.81832975761654
42.91,9.37,0.03,Backpack,2021,Q3,Jul,Tue,14,Italy,Credit Card,Furniture,UPS,London,74.33588959162567
60.88,9.87,0.46,White Mug,2021,Q4,Dec,Sat,6,Sweden,paypall,Furniture,Royal Mail,Paris,74.22752218959742
18.78,21.78,0.42,T-shirt,2022,Q1,Feb,Fri,22,Italy,Credit Card,Accessories,DHL,London,72.6316204123697
45.74,19.18,0.5,Wall Clock,2021,Q4,Nov,Tue,4,Belgium,Credit Card,Electronics,Royal Mail,Paris,73.93583553967655
17.42,27.78,0.05,Backpack,2021,Q4,Nov,Tue,0,Australia,paypall,Apparel,FedEx,Berlin,74.32465384258367
21.1,13.28,0.05,USB Cable,2020,Q2,May,Mon,15,Netherlands,paypall,Furniture,Royal Mail,London,74.31906393312079
11.96,28.07,0.18,Notebook,2020,Q4,Dec,Fri,18,Sweden,Bank Transfer,Furniture,Royal Mail,Paris,74.09483315576404
23.36,16.07,0.49,Wireless Mouse,2022,Q4,Oct,Mon,4,Germany,Bank Transfer,Apparel,UPS,Rome,74.42355965900681
5.84,6.8,0.13,Notebook,2022,Q2,May,Tue,4,Germany,Bank Transfer,Electronics,FedEx,Rome,73.64637415246479
7.36,25.44,0.21,USB Cable,2021,Q2,Jun,Tue,3,France,Bank Transfer,Stationery,DHL,London,74.00858702558871
9.27,8.44,0.36,Blue Pen,2020,Q1,Mar,Sun,2,France,Credit Card,Apparel,DHL,Berlin,73.72451479078727
28.68,17.47,0.01,Blue Pen,2022,Q4,Oct,Thu,11,Italy,Credit Card,Apparel,Royal Mail,London,73.10376591164041
42.42,27.17,0.21,Wall Clock,2020,Q1,Mar,Tue,8,Australia,paypall,Accessories,FedEx,Berlin,73.05143556818857
44.73,13.07,0.0,Blue Pen,2021,Q1,Jan,Thu,11,France,Credit Card,Electronics,Royal Mail,Rome,74.47401751127005
38.34,10.12,0.23,Backpack,2022,Q1,Jan,Mon,14,Norway,Bank Transfer,Accessories,DHL,Rome,72.40102681387167
7.93,28.08,0.03,Backpack,2020,Q2,Jun,Mon,1,Netherlands,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.70202688898375
87.34,16.34,0.09,Headphones,2020,Q3,Jul,Mon,2,France,Bank Transfer,Furniture,Royal Mail,London,74.20342218750153
6.28,5.35,0.01,Wall Clock,2022,Q3,Sep,Mon,23,Sweden,Credit Card,Apparel,UPS,London,73.09372038431054
8.91,19.57,0.26,Office Chair,2020,Q3,Aug,Mon,19,Sweden,Credit Card,Furniture,FedEx,London,74.28921962557114
11.28,14.12,0.26,Headphones,2022,Q2,Jun,Sat,21,United States,paypall,Electronics,UPS,London,73.89575792375938
39.17,11.8,0.39,Desk Lamp,2020,Q3,Jul,Tue,10,United States,Credit Card,Electronics,UPS,Paris,74.76463967215072
88.77,29.01,0.09,Wireless Mouse,2020,Q1,Jan,Tue,11,Italy,paypall,Accessories,DHL,London,73.49981008667392
-5.89,17.512863414147464,1.963756347,Desk Lamp,2020,Q4,Oct,Tue,23,Portugal,Credit Card,Furniture,FedEx,Amsterdam,24.620387839289442
34.24,17.64,0.22,Headphones,2021,Q4,Oct,Thu,21,United States,Bank Transfer,Furniture,DHL,Paris,75.6403784613776
41.27,23.74,0.23,Office Chair,2022,Q3,Sep,Wed,11,Netherlands,Credit Card,Apparel,FedEx,Rome,73.7266049030771
7.12,17.03,0.48,Notebook,2022,Q1,Mar,Mon,18,Sweden,Credit Card,Accessories,Royal Mail,London,73.44054197207427
62.34,25.94,0.02,Notebook,2022,Q2,Jun,Fri,9,Sweden,paypall,Accessories,DHL,Rome,73.0912215485517
82.06,9.97,0.07,Backpack,2021,Q3,Sep,Wed,20,United Kingdom,Credit Card,Accessories,FedEx,Rome,73.9083611681814
53.07,26.01,0.26,Headphones,2020,Q3,Aug,Thu,20,Spain,Credit Card,Electronics,Royal Mail,Paris,73.96521634083749
9.44,10.7,0.17,Wall Clock,2021,Q3,Jul,Wed,11,Italy,Credit Card,Electronics,FedEx,Paris,74.22173070130759
86.89,23.42,0.3,Backpack,2022,Q2,May,Thu,16,Germany,Bank Transfer,Apparel,FedEx,Berlin,74.22659141213835
22.9,13.51,0.38,Headphones,2020,Q3,Sep,Sun,21,Spain,paypall,Stationery,Royal Mail,Paris,74.46299533789875
89.96,16.61,0.19,T-shirt,2021,Q2,May,Thu,7,Italy,Credit Card,Accessories,UPS,Berlin,73.16208409420003
74.71,22.67,0.15,Backpack,2020,Q4,Oct,Mon,18,Germany,paypall,Accessories,FedEx,London,74.28262748645709
25.07,17.62,0.34,Backpack,2022,Q1,Mar,Sat,17,Italy,paypall,Electronics,DHL,London,74.31395303198774
81.02,6.61,0.24,Desk Lamp,2021,Q4,Dec,Wed,21,United Kingdom,Bank Transfer,Electronics,UPS,Paris,69.65968380150494
40.62,25.4,0.36,Notebook,2020,Q2,Apr,Thu,22,Spain,Bank Transfer,Electronics,Royal Mail,Berlin,73.96230378952141
40.43,24.29,0.4,Notebook,2022,Q3,Sep,Tue,23,France,paypall,Stationery,FedEx,Paris,73.34324140449526
88.46,9.24,0.34,Wall Clock,2022,Q3,Aug,Sun,9,Italy,paypall,Accessories,Royal Mail,Rome,72.46421924829923
-85.08,17.512863414147464,1.100608509,Backpack,2022,Q4,Oct,Fri,11,Italy,Bank Transfer,Electronics,DHL,Amsterdam,24.023925790052246
29.9,24.98,0.25,Headphones,2020,Q4,Dec,Wed,2,United Kingdom,paypall,Apparel,DHL,Paris,70.21317254444044
54.41,17.38,0.37,Blue Pen,2020,Q4,Oct,Tue,2,Portugal,paypall,Apparel,Royal Mail,Paris,66.93783753528035
22.19,9.34,0.09,T-shirt,2020,Q3,Sep,Mon,14,Portugal,paypall,Stationery,Royal Mail,Berlin,74.26414264510439
40.74,18.17,0.19,White Mug,2021,Q4,Dec,Tue,20,Australia,Bank Transfer,Electronics,DHL,Paris,74.13620485069325
85.96,10.66,0.27,Wireless Mouse,2021,Q2,Jun,Wed,10,United States,paypall,Accessories,Royal Mail,Berlin,74.63089516980402
28.9,18.74,0.38,T-shirt,2020,Q1,Mar,Sat,7,United States,paypall,Accessories,FedEx,London,74.41812127388674
9.61,8.13,0.44,Desk Lamp,2022,Q3,Aug,Mon,5,United Kingdom,Credit Card,Stationery,FedEx,Paris,73.60860751944375
33.09,27.8,0.29,Desk Lamp,2020,Q4,Nov,Wed,17,Spain,Bank Transfer,Furniture,DHL,Paris,74.23555314775251
16.84,27.51,0.09,Headphones,2020,Q3,Jul,Wed,7,Sweden,Credit Card,Furniture,DHL,Berlin,74.05427342572851
3.67,7.96,0.49,T-shirt,2020,Q2,Jun,Thu,1,Netherlands,Credit Card,Furniture,Royal Mail,Paris,73.9377934072453
41.13,26.38,0.01,T-shirt,2022,Q3,Sep,Sat,14,France,paypall,Accessories,Royal Mail,London,72.66236328824252
39.08,14.9,0.33,USB Cable,2021,Q3,Aug,Mon,18,United States,paypall,Furniture,UPS,Amsterdam,73.71986125822816
11.32,25.88,0.4,Office Chair,2020,Q2,May,Tue,14,France,paypall,Stationery,Royal Mail,Paris,73.91036872885556
46.97,7.47,0.01,Desk Lamp,2021,Q3,Sep,Fri,0,Portugal,Credit Card,Accessories,UPS,Rome,74.08483515656245
50.68,15.51,0.47,Backpack,2021,Q4,Nov,Mon,16,United States,paypall,Apparel,UPS,London,73.83995318061466
47.2,19.54,0.31,USB Cable,2020,Q2,Apr,Wed,20,Netherlands,Credit Card,Furniture,DHL,London,73.64048985857778
94.35,13.89,0.05,Desk Lamp,2021,Q2,May,Thu,7,United Kingdom,Bank Transfer,Furniture,FedEx,London,66.41301332707994
55.48,16.0,0.39,Office Chair,2021,Q1,Jan,Tue,0,France,Credit Card,Electronics,Royal Mail,Amsterdam,71.06950739774257
10.63,24.47,0.43,Office Chair,2022,Q1,Mar,Tue,19,Netherlands,Bank Transfer,Electronics,FedEx,London,73.78610207835672
43.04,14.46,0.38,Headphones,2020,Q4,Oct,Sat,11,France,Credit Card,Electronics,DHL,Amsterdam,72.75381281941667
77.06,24.14,0.18,Blue Pen,2021,Q4,Dec,Fri,21,Netherlands,paypall,Stationery,Royal Mail,Amsterdam,72.55544442501818
72.01,17.71,0.17,Backpack,2022,Q4,Oct,Tue,12,Italy,paypall,Accessories,UPS,Amsterdam,66.29704408310718
88.18,7.59,0.34,Backpack,2021,Q1,Jan,Sat,16,Spain,paypall,Furniture,FedEx,Paris,74.06520569731042
76.16,24.08,0.46,Backpack,2020,Q2,Apr,Wed,4,France,Bank Transfer,Accessories,DHL,London,73.2369656621639
55.87,28.57,0.03,Backpack,2022,Q2,Jun,Fri,0,Norway,Bank Transfer,Stationery,UPS,Rome,72.06445691874258
62.24,8.49,0.25,USB Cable,2020,Q3,Sep,Wed,9,Spain,paypall,Furniture,DHL,Paris,73.84778840157813
82.57,18.47,0.09,Wireless Mouse,2022,Q4,Nov,Thu,23,Italy,Bank Transfer,Electronics,FedEx,Amsterdam,68.697810245593
45.71,22.67,0.02,Blue Pen,2021,Q2,Apr,Fri,21,Belgium,Credit Card,Accessories,DHL,Berlin,73.6061023243188
98.73,23.92,0.41,USB Cable,2021,Q3,Sep,Sat,14,Netherlands,Bank Transfer,Apparel,Royal Mail,Amsterdam,73.57183179451692
-64.5,17.512863414147464,1.144902608,T-shirt,2021,Q2,Jun,Fri,7,Spain,Bank Transfer,Accessories,FedEx,Amsterdam,22.509301504156838
99.44,22.24,0.19,Backpack,2021,Q4,Dec,Thu,12,Australia,Credit Card,Apparel,Royal Mail,Paris,74.45835011263091
85.43,20.31,0.25,Headphones,2022,Q3,Sep,Wed,2,Italy,Credit Card,Apparel,Royal Mail,Amsterdam,61.31858556515656
98.11,26.49,0.2,USB Cable,2021,Q4,Nov,Thu,14,United Kingdom,Bank Transfer,Accessories,Royal Mail,Paris,73.252977301819
86.08,17.92,0.07,T-shirt,2022,Q2,Jun,Sat,9,France,Credit Card,Furniture,Royal Mail,Amsterdam,51.28130832277956
59.97,21.68,0.03,Headphones,2022,Q3,Aug,Wed,14,United States,paypall,Apparel,Royal Mail,Berlin,68.84003346207083
40.2,7.45,0.44,Headphones,2021,Q1,Mar,Wed,18,Belgium,Bank Transfer,Furniture,Royal Mail,London,73.99114035492335
55.2,13.93,0.16,Headphones,2020,Q3,Aug,Sat,22,Germany,Bank Transfer,Accessories,FedEx,London,73.41684666151149
75.93,21.22,0.05,White Mug,2021,Q1,Mar,Tue,23,Germany,Credit Card,Accessories,UPS,London,73.99533036131497
13.84,14.92,0.42,Headphones,2022,Q1,Feb,Sat,1,Sweden,Credit Card,Furniture,Royal Mail,Rome,74.43456788911824
99.46,11.32,0.05,Blue Pen,2020,Q2,May,Tue,10,Norway,paypall,Furniture,Royal Mail,Paris,75.36794373707346
10.51,25.22,0.35,Wireless Mouse,2022,Q1,Mar,Sun,23,Spain,Bank Transfer,Stationery,UPS,Paris,74.37167220275295
77.14,13.73,0.35,White Mug,2022,Q3,Sep,Wed,15,United States,Bank Transfer,Apparel,DHL,Rome,74.52386717972571
54.6,20.29,0.31,White Mug,2021,Q1,Feb,Sun,17,Sweden,Credit Card,Accessories,UPS,Paris,72.59520815712848
17.17,18.19,0.01,Desk Lamp,2020,Q1,Feb,Thu,2,United States,Credit Card,Electronics,FedEx,Paris,75.06502172526154
60.63,19.69,0.49,Wall Clock,2022,Q4,Oct,Sun,3,Portugal,paypall,Accessories,DHL,Amsterdam,73.57240641792917
38.66,6.78,0.24,Office Chair,2020,Q1,Jan,Tue,3,Australia,paypall,Stationery,Royal Mail,Paris,74.0649506936767
19.45,23.97,0.44,Headphones,2021,Q3,Aug,Thu,15,United States,Bank Transfer,Apparel,FedEx,London,73.9006530092868
45.23,12.5,0.44,Backpack,2022,Q1,Feb,Wed,19,Belgium,paypall,Apparel,DHL,Amsterdam,73.41192153970502
60.21,19.39,0.03,Office Chair,2021,Q2,Apr,Mon,4,United Kingdom,paypall,Stationery,FedEx,Rome,74.25617736314271
17.6,24.3,0.3,Headphones,2021,Q3,Jul,Fri,12,Belgium,Credit Card,Electronics,FedEx,Rome,74.11312883870646
41.26,10.76,0.06,USB Cable,2022,Q2,Jun,Mon,17,France,Credit Card,Furniture,Royal Mail,Berlin,73.31228773499642
38.12,20.46,0.28,Desk Lamp,2021,Q3,Jul,Mon,6,United Kingdom,Bank Transfer,Electronics,DHL,Paris,74.04621056980031
93.84,18.88,0.45,USB Cable,2022,Q1,Jan,Fri,1,Belgium,Credit Card,Accessories,Royal Mail,Amsterdam,68.23830378878003
82.29,26.1,0.45,T-shirt,2021,Q2,Jun,Wed,18,United Kingdom,Bank Transfer,Electronics,FedEx,Amsterdam,60.358099907791406
88.28,11.59,0.14,Blue Pen,2022,Q3,Aug,Mon,10,Germany,Credit Card,Stationery,UPS,Rome,75.2249715837608
14.14,16.32,0.41,Backpack,2021,Q3,Jul,Sun,13,Italy,Bank Transfer,Furniture,Royal Mail,London,65.65155350480556
87.4,29.24,0.24,T-shirt,2022,Q2,Apr,Wed,9,United Kingdom,Credit Card,Apparel,Royal Mail,Amsterdam,61.01653465569375
75.46,7.5,0.45,Headphones,2022,Q2,Jun,Fri,7,Germany,Credit Card,Apparel,DHL,Rome,74.86299564300117
73.54,25.28,0.48,T-shirt,2020,Q4,Nov,Mon,4,Australia,Bank Transfer,Apparel,UPS,Rome,74.12902836204744
33.98,11.45,0.08,Backpack,2022,Q1,Feb,Wed,9,France,Credit Card,Electronics,FedEx,Amsterdam,55.21043675277447
60.26,25.89,0.2,Notebook,2022,Q2,Jun,Sat,17,Sweden,paypall,Furniture,FedEx,London,71.91562031775538
37.99,28.55,0.34,Notebook,2020,Q3,Aug,Fri,9,Portugal,Bank Transfer,Furniture,FedEx,London,74.47151973465157
81.37,7.14,0.3,Blue Pen,2020,Q1,Feb,Tue,17,Sweden,paypall,Furniture,UPS,London,73.59719725361991
50.61,10.69,0.06,Office Chair,2021,Q1,Jan,Sat,20,United States,Bank Transfer,Apparel,FedEx,Rome,74.3738218528925
