UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
77.55,15.28,0.15,USB Cable,2021,Q2,Jun,Tue,11,Germany,Credit Card,Furniture,FedEx,Rome,74.42785113962711
70.05,18.7,0.23,Headphones,2023,Q2,Apr,Thu,23,Netherlands,Credit Card,Stationery,UPS,Rome,73.68666429594587
2.52,20.91,0.44,USB Cable,2024,Q3,Aug,Wed,10,Portugal,paypall,Furniture,Royal Mail,Paris,73.50635738664153
41.59,26.08,0.26,Backpack,2020,Q4,Dec,Sat,4,Australia,paypall,Electronics,Royal Mail,Rome,73.38327488309238
91.08,29.72,0.24,Wall Clock,2020,Q3,Jul,Wed,23,Sweden,Credit Card,Apparel,UPS,Rome,73.87700647625779
77.89,7.61,0.47,Wall Clock,2022,Q2,Apr,Sat,16,United States,paypall,Stationery,DHL,Paris,73.83859422128361
26.11,13.69,0.46,USB Cable,2022,Q4,Nov,Sun,14,Netherlands,Bank Transfer,Accessories,Royal Mail,Berlin,73.80642562631928
63.8,17.495011551501694,0.16,Notebook,2024,Q2,May,Tue,21,Italy,paypall,Electronics,UPS,Amsterdam,30.109375172612673
47.99,7.62,0.06,Notebook,2021,Q2,Apr,Sat,23,Portugal,paypall,Electronics,DHL,Amsterdam,73.22571956324859
23.2,23.49,0.13,Desk Lamp,2022,Q4,Dec,Sun,23,Belgium,Bank Transfer,Stationery,Royal Mail,London,73.90438905732626
22.63,27.39,0.22,Blue Pen,2022,Q2,May,Tue,0,Germany,Bank Transfer,Apparel,DHL,London,73.88855101264576
18.09,25.77,0.11,Office Chair,2024,Q1,Feb,Sat,7,France,Bank Transfer,Stationery,FedEx,Amsterdam,73.51499654534122
74.98,21.45,0.14,Backpack,2024,Q4,Dec,Tue,9,Australia,paypall,Accessories,DHL,Paris,73.42904011104595
47.1,25.86,0.34,Desk Lamp,2020,Q4,Oct,Fri,14,Australia,paypall,Stationery,DHL,Amsterdam,72.64470713963233
41.59,16.24,0.19,Headphones,2022,Q1,Mar,Wed,12,Australia,paypall,Electronics,FedEx,Amsterdam,72.70545540846128
53.5,24.1,0.43,Backpack,2022,Q3,Aug,Thu,4,United Kingdom,Bank Transfer,Electronics,Royal Mail,London,73.44340951024321
79.0,9.42,0.49,Wall Clock,2022,Q1,Jan,Tue,18,Belgium,Bank Transfer,Electronics,UPS,Paris,73.9780366895638
44.65,19.8,0.01,Notebook,2024,Q3,Jul,Tue,2,Norway,Credit Card,Furniture,FedEx,Amsterdam,72.49079642236084
16.44,22.56,0.35,Headphones,2023,Q1,Jan,Tue,13,Netherlands,paypall,Electronics,UPS,Amsterdam,72.73376736521107
72.09,28.88,0.33,Desk Lamp,2023,Q3,Jul,Mon,17,Norway,Credit Card,Accessories,Royal Mail,Rome,73.70639917532442
17.24,12.95,0.34,White Mug,2024,Q1,Jan,Thu,6,Norway,Credit Card,Electronics,DHL,Amsterdam,73.32088487133615
29.36,15.02,0.14,Office Chair,2023,Q4,Dec,Thu,20,Norway,paypall,Electronics,FedEx,Rome,73.6526020562721
89.04,28.94,0.1,T-shirt,2020,Q3,Jul,Tue,10,Italy,Bank Transfer,Electronics,DHL,Berlin,73.81161571695264
8.83,23.44,0.13,Office Chair,2020,Q4,Oct,Thu,8,France,Credit Card,Accessories,UPS,Paris,73.4990537785581
70.19,25.27,0.41,Office Chair,2022,Q2,May,Mon,11,Netherlands,paypall,Accessories,DHL,Berlin,73.5841930472313
86.03,7.32,0.35,USB Cable,2024,Q3,Sep,Tue,19,Germany,paypall,Stationery,Royal Mail,London,73.74031709734422
11.22,5.12,0.41,Office Chair,2023,Q4,Oct,Sat,12,Norway,Bank Transfer,Apparel,UPS,Rome,74.16140979364394
9.96,6.37,0.11,Desk Lamp,2023,Q4,Dec,Sun,8,Australia,paypall,Stationery,FedEx,Berlin,72.94545565275632
73.33,29.88,0.15,T-shirt,2023,Q2,Jun,Wed,10,Netherlands,Bank Transfer,Furniture,Royal Mail,Berlin,73.79155089225576
46.53,17.495011551501694,0.29,Desk Lamp,2024,Q3,Aug,Sun,1,France,paypall,Apparel,DHL,Amsterdam,23.43940146029321
58.79,16.41,0.37,White Mug,2024,Q2,May,Wed,12,United States,Credit Card,Apparel,DHL,Rome,74.15563287748365
33.03,20.7,0.3,Desk Lamp,2023,Q3,Aug,Sun,16,Netherlands,paypall,Accessories,DHL,London,73.47437517616186
87.09,6.33,0.4,White Mug,2024,Q1,Jan,Thu,19,France,Bank Transfer,Apparel,DHL,Paris,73.84889951537917
40.53,25.55,0.04,USB Cable,2022,Q4,Nov,Tue,15,Portugal,Bank Transfer,Accessories,DHL,London,73.97977125211631
69.84,21.22,0.45,Office Chair,2021,Q3,Jul,Sat,9,Germany,Credit Card,Electronics,FedEx,Amsterdam,63.19742166194214
63.08,12.32,0.25,White Mug,2021,Q1,Mar,Thu,5,Norway,Credit Card,Apparel,DHL,Amsterdam,73.11147212140118
44.07,21.85,0.07,Backpack,2023,Q3,Jul,Sat,3,Spain,paypall,Apparel,DHL,Amsterdam,72.66846878147244
2.04,27.98,0.02,Wall Clock,2020,Q3,Aug,Mon,22,France,paypall,Stationery,DHL,Paris,74.02302297608071
35.22,24.54,0.02,USB Cable,2024,Q4,Dec,Mon,6,Netherlands,paypall,Stationery,FedEx,Rome,73.72119770136821
12.35,9.13,0.36,Wireless Mouse,2024,Q4,Dec,Thu,0,Portugal,Bank Transfer,Electronics,Royal Mail,Paris,74.26818820803193
38.97,29.96,0.41,White Mug,2021,Q2,May,Tue,7,Belgium,paypall,Furniture,FedEx,London,73.937713436041
69.21,21.12,0.35,Blue Pen,2023,Q3,Aug,Thu,9,Sweden,Bank Transfer,Apparel,Royal Mail,Paris,73.48176113546093
73.01,10.98,0.0,Headphones,2024,Q1,Jan,Wed,14,Netherlands,Credit Card,Apparel,Royal Mail,Paris,59.31559956224345
7.42,15.59,0.2,Desk Lamp,2023,Q3,Sep,Sun,1,Italy,paypall,Apparel,DHL,London,73.73446654367005
67.15,5.44,0.12,USB Cable,2024,Q4,Dec,Wed,6,Belgium,Bank Transfer,Apparel,DHL,Amsterdam,73.3666401056303
49.78,29.83,0.4,Backpack,2023,Q2,May,Fri,14,Italy,Credit Card,Stationery,DHL,Amsterdam,73.10162208738411
31.36,26.61,0.39,Wireless Mouse,2022,Q1,Feb,Wed,10,Sweden,Credit Card,Stationery,FedEx,Amsterdam,73.62728658496036
89.67,10.68,0.31,T-shirt,2024,Q1,Feb,Mon,21,Italy,Bank Transfer,Stationery,FedEx,Rome,74.66406954795673
67.49,19.19,0.2,Wireless Mouse,2024,Q2,May,Tue,5,Australia,paypall,Stationery,Royal Mail,London,73.77923077812814
24.26,20.36,0.04,USB Cable,2022,Q4,Oct,Mon,2,United Kingdom,Bank Transfer,Electronics,FedEx,Amsterdam,73.40850384315011
42.76,21.71,0.17,Desk Lamp,2022,Q2,Jun,Fri,15,Norway,Bank Transfer,Apparel,DHL,London,73.62533711006026
8.93,24.91,0.48,Wireless Mouse,2023,Q1,Mar,Wed,12,Italy,Credit Card,Apparel,FedEx,Amsterdam,73.62554698326475
93.02,16.81,0.46,Desk Lamp,2024,Q3,Sep,Fri,10,France,Bank Transfer,Stationery,FedEx,Berlin,73.80738970218057
37.15,15.16,0.49,White Mug,2023,Q4,Nov,Tue,0,Sweden,Bank Transfer,Stationery,FedEx,Rome,74.74787412548177
47.54,8.07,0.03,T-shirt,2020,Q1,Jan,Sun,1,Spain,Bank Transfer,Accessories,DHL,Amsterdam,73.31836244736206
90.38,11.31,0.35,Headphones,2020,Q4,Oct,Fri,8,Norway,Credit Card,Stationery,Royal Mail,Berlin,73.4191286222886
46.53,24.4,0.32,Desk Lamp,2022,Q1,Mar,Sun,17,United Kingdom,Bank Transfer,Accessories,UPS,Rome,71.45535677510608
36.19,10.82,0.43,Office Chair,2023,Q4,Dec,Sun,20,Norway,paypall,Electronics,DHL,Paris,73.37530022852846
-87.82,17.495011551501694,0.32,Notebook,2022,Q1,Mar,Tue,23,Belgium,Bank Transfer,Accessories,FedEx,Amsterdam,25.081029531125118
47.94,27.62,0.05,T-shirt,2021,Q1,Feb,Sat,8,Spain,Credit Card,Furniture,UPS,Berlin,73.38314670811734
99.35,28.6,0.44,T-shirt,2020,Q3,Jul,Tue,14,France,Credit Card,Apparel,DHL,Paris,73.39481945454148
35.76,20.74,0.03,T-shirt,2020,Q4,Dec,Mon,11,Australia,Credit Card,Apparel,Royal Mail,Amsterdam,63.48482220663479
29.52,5.45,0.19,White Mug,2023,Q1,Feb,Tue,15,Belgium,Bank Transfer,Stationery,Royal Mail,London,73.77329176931437
5.66,29.41,0.49,USB Cable,2023,Q4,Dec,Sun,1,Netherlands,paypall,Electronics,Royal Mail,London,73.23901769459502
96.51,18.87,0.18,White Mug,2023,Q4,Nov,Wed,4,Belgium,Bank Transfer,Apparel,DHL,London,73.72606991749952
73.72,23.02,0.48,T-shirt,2021,Q1,Jan,Fri,13,United States,paypall,Apparel,Royal Mail,Berlin,73.60833885934699
88.95,12.72,0.12,White Mug,2024,Q4,Nov,Thu,10,United States,paypall,Electronics,UPS,Paris,74.92793859516541
8.75,28.23,0.25,White Mug,2024,Q4,Nov,Thu,7,Spain,Credit Card,Furniture,Royal Mail,Paris,73.86420022438676
41.72,14.88,0.07,Headphones,2022,Q3,Aug,Fri,7,United States,Credit Card,Accessories,FedEx,Paris,73.3384735744577
3.37,6.16,0.36,Notebook,2023,Q4,Oct,Mon,20,France,Credit Card,Stationery,DHL,Rome,73.83786453354644
50.64,14.73,0.34,Wireless Mouse,2022,Q4,Oct,Thu,7,Portugal,Bank Transfer,Furniture,UPS,Paris,74.21791421593615
3.93,27.11,0.31,Blue Pen,2024,Q3,Sep,Wed,8,Australia,Bank Transfer,Furniture,UPS,Berlin,73.26223164455699
69.65,8.28,0.18,Office Chair,2020,Q1,Jan,Fri,10,Belgium,Credit Card,Furniture,UPS,Rome,74.17645639114215
61.29,10.49,0.49,Desk Lamp,2023,Q4,Nov,Sat,17,Portugal,paypall,Apparel,UPS,Berlin,73.44963655485898
31.14,21.58,0.2,Notebook,2021,Q1,Mar,Thu,8,France,paypall,Stationery,DHL,Rome,73.73640835553013
15.62,12.49,0.41,T-shirt,2024,Q2,Jun,Wed,16,United Kingdom,Bank Transfer,Apparel,DHL,Amsterdam,73.59225384769796
21.78,28.63,0.36,Desk Lamp,2021,Q2,Apr,Wed,4,France,Credit Card,Accessories,Royal Mail,Rome,73.84365474048722
91.39,7.96,0.01,Backpack,2023,Q4,Dec,Sun,12,Netherlands,Bank Transfer,Furniture,DHL,Rome,73.28112279699072
4.57,25.3,0.09,Desk Lamp,2024,Q2,May,Tue,8,Italy,Credit Card,Electronics,UPS,Amsterdam,73.01645139537983
6.23,10.14,0.04,Notebook,2021,Q4,Oct,Wed,2,United States,paypall,Accessories,FedEx,London,74.31605036588641
-31.53,17.495011551501694,1.585728856,Notebook,2023,Q1,Feb,Sun,12,United Kingdom,Credit Card,Apparel,UPS,Amsterdam,24.744529581794488
84.96,24.62,0.32,White Mug,2020,Q2,Apr,Wed,21,Netherlands,paypall,Stationery,FedEx,Paris,73.64274725921526
29.69,12.43,0.0,Office Chair,2023,Q1,Feb,Mon,21,Australia,Bank Transfer,Stationery,Royal Mail,London,73.98796240607672
77.76,19.08,0.09,Desk Lamp,2020,Q3,Jul,Wed,0,Italy,Bank Transfer,Apparel,DHL,London,73.70855915318322
17.18,21.08,0.15,Blue Pen,2020,Q3,Sep,Fri,21,France,Bank Transfer,Electronics,UPS,London,73.63435723703645
92.42,20.4,0.25,Headphones,2023,Q2,May,Wed,12,Australia,paypall,Stationery,DHL,Amsterdam,72.56396510652645
91.98,21.26,0.4,Headphones,2024,Q4,Oct,Fri,7,United Kingdom,Bank Transfer,Accessories,FedEx,Paris,73.57492504892451
38.28,29.39,0.42,Notebook,2021,Q4,Dec,Fri,17,Belgium,paypall,Accessories,Royal Mail,Amsterdam,72.10962932311062
95.85,19.9,0.48,Wireless Mouse,2020,Q2,Apr,Wed,2,France,Credit Card,Stationery,DHL,Paris,73.96611267960097
13.66,24.37,0.46,White Mug,2023,Q3,Jul,Mon,8,United Kingdom,Bank Transfer,Apparel,UPS,Paris,74.30544392522923
48.13,23.63,0.28,Wireless Mouse,2023,Q2,May,Sat,5,United Kingdom,Bank Transfer,Furniture,FedEx,Paris,74.26245050316906
36.56,18.12,0.17,Backpack,2023,Q1,Mar,Sun,20,Norway,Bank Transfer,Accessories,FedEx,Amsterdam,70.39098028821167
46.49,18.65,0.35,Wall Clock,2024,Q4,Dec,Sat,11,Italy,Credit Card,Electronics,DHL,Rome,73.7678244989264
43.63,7.74,0.08,Wireless Mouse,2020,Q3,Sep,Sat,21,Netherlands,Credit Card,Apparel,Royal Mail,Rome,74.28250071703503
69.03,5.33,0.31,Office Chair,2022,Q3,Sep,Sat,2,Spain,paypall,Accessories,UPS,Berlin,73.71166664801564
68.89,23.59,0.49,Blue Pen,2022,Q4,Oct,Sun,1,Netherlands,Bank Transfer,Stationery,FedEx,Berlin,74.0843708804377
81.54,26.78,0.03,T-shirt,2023,Q1,Jan,Thu,1,Australia,Credit Card,Furniture,FedEx,London,73.7631627507053
61.03,10.1,0.42,White Mug,2021,Q2,Jun,Mon,10,Sweden,paypall,Stationery,DHL,London,74.56022992930328
59.67,13.86,0.48,Wireless Mouse,2024,Q4,Dec,Sat,17,Netherlands,paypall,Apparel,FedEx,Amsterdam,72.99431302192495
71.3,28.47,0.37,Headphones,2024,Q3,Aug,Thu,8,Italy,Bank Transfer,Electronics,UPS,Berlin,72.96071475823678
92.11,22.84,0.15,White Mug,2024,Q3,Aug,Tue,3,Norway,Credit Card,Accessories,UPS,London,74.02076660290952
54.78,14.21,0.27,Backpack,2020,Q4,Dec,Thu,11,France,Credit Card,Electronics,DHL,London,72.88834118878027
89.17,15.85,0.31,T-shirt,2021,Q2,Apr,Thu,11,France,Credit Card,Accessories,FedEx,London,74.109019592339
62.46,14.34,0.09,Wall Clock,2022,Q1,Feb,Sat,10,Spain,Bank Transfer,Electronics,Royal Mail,London,74.02495702698413
43.6,16.37,0.27,Backpack,2020,Q4,Oct,Thu,15,France,Credit Card,Furniture,Royal Mail,London,73.60681560341295
15.5,6.82,0.29,Backpack,2024,Q4,Nov,Sat,19,Portugal,Bank Transfer,Stationery,FedEx,London,73.82711317167767
37.17,21.92,0.28,Backpack,2021,Q2,May,Mon,21,Spain,Bank Transfer,Furniture,Royal Mail,Rome,73.68907752987045
10.23,29.37,0.45,Backpack,2020,Q1,Feb,Sun,12,United States,Bank Transfer,Accessories,FedEx,Berlin,74.39627712925912
31.54,7.23,0.21,Headphones,2021,Q1,Jan,Sat,10,United States,paypall,Electronics,DHL,Paris,73.94961207859798
73.09,21.84,0.38,USB Cable,2021,Q1,Mar,Mon,8,Germany,Credit Card,Accessories,UPS,Paris,74.02230040839609
64.01,16.65,0.23,Wireless Mouse,2024,Q1,Mar,Sat,18,Sweden,paypall,Furniture,FedEx,Paris,74.42999757419784
91.18,10.6,0.38,Notebook,2023,Q3,Jul,Tue,6,Norway,Credit Card,Stationery,UPS,Amsterdam,73.55632019805354
28.41,16.19,0.45,Desk Lamp,2021,Q4,Nov,Fri,5,Italy,Credit Card,Stationery,DHL,Paris,73.45247231011051
77.89,19.67,0.33,White Mug,2023,Q4,Dec,Fri,6,Australia,Credit Card,Electronics,DHL,Berlin,73.18462325473635
34.4,22.16,0.31,USB Cable,2022,Q2,Apr,Sun,15,Portugal,paypall,Stationery,UPS,London,73.45852912153076
65.5,29.64,0.13,Wall Clock,2023,Q3,Sep,Tue,12,Italy,Credit Card,Stationery,DHL,Berlin,73.65301516155343
46.38,29.1,0.28,Office Chair,2020,Q4,Dec,Tue,23,Australia,Bank Transfer,Furniture,FedEx,Paris,69.07542455779225
46.17,11.85,0.31,Headphones,2021,Q2,May,Thu,4,Spain,paypall,Apparel,DHL,Amsterdam,72.79099321216816
83.95,8.52,0.25,USB Cable,2022,Q3,Jul,Wed,14,Portugal,Credit Card,Electronics,UPS,Berlin,73.19424447714461
15.42,25.36,0.32,Headphones,2020,Q3,Sep,Sun,8,Spain,paypall,Furniture,UPS,Berlin,73.58364577927904
63.94,13.05,0.2,Blue Pen,2024,Q4,Oct,Mon,22,Portugal,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.13997274132737
71.91,25.89,0.16,Office Chair,2023,Q4,Oct,Tue,0,Sweden,Credit Card,Furniture,FedEx,Rome,73.93515929213842
96.94,7.03,0.17,Notebook,2022,Q4,Dec,Sun,22,Netherlands,Credit Card,Furniture,Royal Mail,Paris,73.47753671542586
68.42,6.44,0.22,Headphones,2024,Q1,Jan,Fri,16,Spain,Credit Card,Electronics,DHL,Rome,73.48054311968168
25.25,6.59,0.17,Desk Lamp,2020,Q3,Sep,Sun,7,Norway,Bank Transfer,Electronics,Royal Mail,London,73.54579597214294
32.9,18.17,0.46,Desk Lamp,2020,Q2,May,Tue,18,Italy,Bank Transfer,Accessories,UPS,Amsterdam,70.4692284334733
27.53,6.09,0.07,Headphones,2024,Q3,Sep,Tue,6,France,Bank Transfer,Stationery,DHL,Berlin,73.31869058243903
97.78,18.48,0.28,Office Chair,2020,Q4,Dec,Mon,12,Italy,Credit Card,Accessories,FedEx,Amsterdam,71.45894652621126
29.06,16.77,0.22,Notebook,2020,Q4,Nov,Mon,2,Netherlands,Bank Transfer,Apparel,UPS,London,73.75747799150268
97.64,27.62,0.02,Backpack,2024,Q2,May,Sat,7,Norway,Credit Card,Stationery,UPS,Amsterdam,73.06951069078953
61.38,28.14,0.32,T-shirt,2021,Q4,Nov,Wed,13,Sweden,Bank Transfer,Electronics,FedEx,London,73.81935042536409
25.07,29.27,0.01,T-shirt,2022,Q4,Oct,Tue,7,Germany,Credit Card,Electronics,DHL,London,73.55537659487261
44.1,27.68,0.03,Wall Clock,2021,Q3,Sep,Thu,14,France,paypall,Furniture,DHL,Paris,73.79949779404836
71.98,14.1,0.27,Office Chair,2024,Q1,Mar,Wed,11,Netherlands,paypall,Accessories,UPS,Berlin,73.94058710151805
1.19,28.64,0.33,Wireless Mouse,2023,Q3,Aug,Tue,12,United States,Credit Card,Electronics,DHL,Paris,74.45609200238779
70.42,5.71,0.14,T-shirt,2021,Q3,Jul,Wed,6,Belgium,Bank Transfer,Accessories,UPS,London,73.76712693121608
26.93,5.1,0.38,Desk Lamp,2021,Q2,Jun,Tue,2,Australia,paypall,Apparel,UPS,Berlin,73.35965412306038
85.51,28.37,0.03,White Mug,2024,Q3,Aug,Mon,19,United Kingdom,Credit Card,Stationery,Royal Mail,Berlin,73.56103637792673
68.42,14.04,0.17,Backpack,2024,Q3,Aug,Mon,19,United States,Credit Card,Apparel,Royal Mail,Berlin,73.35076159735735
52.6,14.01,0.28,Notebook,2020,Q4,Nov,Sun,5,France,Credit Card,Electronics,UPS,London,73.62077222665567
87.89,26.61,0.22,Headphones,2023,Q4,Oct,Thu,9,United States,Bank Transfer,Furniture,UPS,Rome,73.35844176245615
96.47,10.38,0.39,Desk Lamp,2022,Q1,Mar,Tue,14,Germany,Credit Card,Furniture,DHL,Rome,73.69791545076937
4.11,15.46,0.36,Blue Pen,2020,Q3,Sep,Sat,9,Belgium,paypall,Electronics,Royal Mail,Amsterdam,72.64760041543236
95.91,29.17,0.15,USB Cable,2021,Q2,Jun,Mon,19,Germany,Bank Transfer,Apparel,DHL,London,73.89471789178312
21.08,12.94,0.2,Wall Clock,2023,Q2,Jun,Tue,5,Spain,paypall,Accessories,FedEx,Rome,74.31504377805346
27.23,11.47,0.09,Headphones,2020,Q1,Mar,Tue,7,Italy,paypall,Apparel,FedEx,Paris,73.68990171351341
96.96,20.45,0.11,T-shirt,2022,Q3,Aug,Sun,14,Netherlands,paypall,Accessories,FedEx,Paris,73.64292585808447
4.09,20.53,0.34,Wireless Mouse,2023,Q2,Jun,Fri,16,Belgium,paypall,Accessories,FedEx,Rome,73.98670234305678
6.76,18.08,0.29,Office Chair,2020,Q3,Sep,Sat,6,Belgium,paypall,Electronics,Royal Mail,London,74.22108566078794
76.74,27.79,0.21,T-shirt,2023,Q3,Jul,Tue,17,Belgium,paypall,Electronics,DHL,London,73.30981435185114
52.19,27.63,0.1,Backpack,2024,Q4,Oct,Sat,5,Spain,Bank Transfer,Electronics,FedEx,Amsterdam,73.00147389749907
-41.02,17.495011551501694,0.06,Blue Pen,2022,Q2,May,Thu,3,France,Bank Transfer,Accessories,DHL,Amsterdam,25.221265689217432
90.0,7.12,0.19,Desk Lamp,2021,Q1,Feb,Tue,16,United States,Credit Card,Furniture,UPS,London,73.11661601025017
26.38,16.29,0.1,Wall Clock,2021,Q3,Sep,Wed,6,Sweden,Credit Card,Stationery,DHL,London,74.24438686909022
33.46,22.59,0.2,White Mug,2021,Q1,Jan,Wed,12,Norway,paypall,Accessories,DHL,Berlin,73.55875104783192
56.05,25.89,0.3,Headphones,2021,Q2,Jun,Sat,3,United States,paypall,Stationery,UPS,Berlin,73.55681030892252
79.3,10.88,0.34,Backpack,2020,Q3,Jul,Fri,18,Belgium,Credit Card,Accessories,UPS,London,73.63937278911303
37.82,13.53,0.02,Notebook,2022,Q3,Aug,Sun,19,Belgium,paypall,Accessories,FedEx,London,73.8275095613288
99.08,27.47,0.34,White Mug,2022,Q1,Jan,Tue,2,Australia,Bank Transfer,Furniture,Royal Mail,Berlin,73.32288281327956
52.5,20.2,0.48,Wall Clock,2024,Q2,May,Wed,4,Netherlands,Bank Transfer,Accessories,FedEx,London,74.04871176474215
93.42,12.48,0.26,Office Chair,2023,Q1,Mar,Wed,1,Belgium,Bank Transfer,Electronics,UPS,London,74.50042101803095
12.51,21.04,0.44,Wall Clock,2022,Q4,Oct,Sun,11,United Kingdom,paypall,Accessories,DHL,Rome,74.76181151520977
63.83,26.37,0.25,White Mug,2023,Q2,Apr,Sun,9,Italy,Credit Card,Accessories,UPS,Amsterdam,73.51308569821917
3.15,22.07,0.23,USB Cable,2022,Q4,Nov,Mon,8,Australia,paypall,Furniture,UPS,Berlin,73.48693936809752
53.89,21.38,0.38,Backpack,2020,Q2,Jun,Tue,3,Belgium,paypall,Stationery,Royal Mail,Berlin,73.57384288924453
94.32,8.42,0.33,Wireless Mouse,2021,Q2,May,Thu,22,United States,paypall,Apparel,DHL,Berlin,73.90809306522864
98.84,24.21,0.41,USB Cable,2023,Q2,Apr,Sat,18,United Kingdom,paypall,Furniture,UPS,London,73.44147892434411
54.46,10.05,0.46,T-shirt,2022,Q2,Jun,Wed,19,Belgium,paypall,Furniture,FedEx,Paris,73.71384912167247
59.07,8.24,0.32,Wall Clock,2024,Q4,Nov,Sat,7,Norway,paypall,Electronics,Royal Mail,Berlin,73.67704617961033
92.32,18.93,0.04,White Mug,2020,Q2,Jun,Wed,10,United Kingdom,Bank Transfer,Stationery,UPS,Paris,74.78845277064806
17.7,27.1,0.15,Wireless Mouse,2020,Q3,Jul,Fri,10,Netherlands,Bank Transfer,Accessories,DHL,Rome,74.25804755805974
79.55,15.66,0.46,Desk Lamp,2020,Q3,Sep,Sat,20,United States,paypall,Accessories,FedEx,Berlin,73.64824663364048
61.25,15.25,0.26,White Mug,2023,Q4,Dec,Thu,13,Belgium,Bank Transfer,Apparel,UPS,Berlin,73.7671826436279
56.82,17.64,0.03,Headphones,2021,Q4,Oct,Thu,9,Germany,Credit Card,Stationery,FedEx,Rome,68.44168640449845
21.55,27.9,0.04,Backpack,2021,Q2,Jun,Sat,11,Norway,Bank Transfer,Furniture,UPS,Berlin,73.6306835638309
47.05,29.66,0.23,Blue Pen,2022,Q3,Jul,Sat,17,Norway,Bank Transfer,Furniture,UPS,London,73.42535879758077
5.3,8.64,0.01,Office Chair,2024,Q1,Jan,Thu,13,France,Credit Card,Electronics,UPS,Paris,73.41663238489946
28.05,29.34,0.5,Wireless Mouse,2021,Q3,Sep,Tue,14,Portugal,Bank Transfer,Stationery,Royal Mail,London,74.12191257702804
-80.9,17.495011551501694,1.436521758,Wireless Mouse,2021,Q3,Aug,Fri,13,Norway,Credit Card,Stationery,FedEx,Amsterdam,25.40049149145746
54.45,11.19,0.08,Desk Lamp,2024,Q2,Apr,Tue,9,Italy,paypall,Furniture,Royal Mail,Amsterdam,73.44643377782482
82.67,8.27,0.27,T-shirt,2023,Q4,Oct,Tue,19,Germany,Bank Transfer,Stationery,DHL,Amsterdam,73.22063701947955
78.85,8.33,0.38,Backpack,2022,Q2,Jun,Fri,5,Spain,paypall,Electronics,Royal Mail,Amsterdam,72.5194523746202
26.06,14.28,0.38,Desk Lamp,2022,Q4,Oct,Mon,3,Spain,Bank Transfer,Accessories,FedEx,Rome,73.509293411263
48.46,29.87,0.24,Backpack,2022,Q2,Jun,Sun,6,Portugal,Credit Card,Furniture,FedEx,London,73.45290140974527
15.8,15.39,0.29,Headphones,2020,Q1,Feb,Sun,6,Portugal,Credit Card,Stationery,DHL,Rome,73.60867648529427
97.47,6.33,0.02,Notebook,2021,Q2,Jun,Sun,23,Italy,Bank Transfer,Furniture,Royal Mail,Paris,73.67057677959656
38.4,22.29,0.23,Office Chair,2023,Q1,Mar,Fri,4,Sweden,Credit Card,Apparel,UPS,London,69.41720715671039
87.77,13.75,0.23,Blue Pen,2022,Q2,Apr,Mon,0,Spain,Bank Transfer,Apparel,FedEx,Berlin,73.86413150197758
93.44,24.18,0.08,Backpack,2023,Q3,Aug,Sat,11,Belgium,Credit Card,Accessories,UPS,London,73.90600534097261
61.89,27.55,0.14,Blue Pen,2024,Q1,Feb,Thu,16,Belgium,Bank Transfer,Accessories,DHL,Rome,73.46711741258159
96.19,6.59,0.13,USB Cable,2020,Q4,Oct,Tue,21,Australia,Credit Card,Stationery,Royal Mail,Berlin,73.33726608710217
93.54,21.33,0.19,Notebook,2023,Q4,Dec,Sat,22,Netherlands,Credit Card,Electronics,UPS,Rome,73.67686735680715
67.17,29.44,0.16,Notebook,2024,Q4,Oct,Sat,23,Netherlands,Bank Transfer,Apparel,DHL,London,73.61922341564474
57.38,23.07,0.23,Desk Lamp,2022,Q1,Jan,Sun,19,Norway,paypall,Stationery,FedEx,London,73.36327644938108
42.05,22.42,0.38,USB Cable,2024,Q4,Nov,Wed,21,United Kingdom,paypall,Furniture,Royal Mail,Rome,73.88268639211003
26.05,15.21,0.11,Desk Lamp,2021,Q2,Jun,Sun,2,Belgium,Bank Transfer,Furniture,UPS,Berlin,56.12570846452468
89.75,26.15,0.1,Wireless Mouse,2022,Q4,Dec,Thu,11,Australia,Bank Transfer,Electronics,DHL,Rome,73.94828862561822
39.45,12.37,0.43,Office Chair,2023,Q4,Oct,Sat,2,Sweden,paypall,Furniture,UPS,Berlin,73.75937330283364
25.09,21.3,0.09,T-shirt,2022,Q1,Jan,Wed,16,Italy,Credit Card,Furniture,UPS,London,73.80415181829927
36.0,18.05,0.14,Blue Pen,2024,Q2,Apr,Thu,22,France,Credit Card,Accessories,UPS,Paris,73.79915069575922
25.38,12.75,0.45,Wireless Mouse,2023,Q3,Aug,Sat,10,Sweden,Bank Transfer,Stationery,DHL,Rome,74.34289116195029
15.75,22.79,0.17,Wall Clock,2022,Q3,Sep,Thu,20,Spain,Bank Transfer,Accessories,UPS,Berlin,73.79381897019287
11.99,22.17,0.01,Desk Lamp,2023,Q4,Dec,Wed,23,Netherlands,Credit Card,Apparel,FedEx,Paris,74.1841841534025
71.84,7.77,0.15,White Mug,2020,Q3,Aug,Mon,0,United Kingdom,paypall,Accessories,FedEx,Berlin,73.6908428933542
26.25,19.73,0.44,Office Chair,2023,Q1,Jan,Mon,10,Belgium,Bank Transfer,Stationery,DHL,Amsterdam,73.0870929508544
